date,competition_type,competition,netherlands_score,opponent_score,opponent,result,points_before_match,points_after_match,point_difference
12 Dec 2025,FIH Pro League,2025-26 FIH Hockey Pro League (W),5,1,Germany,Win,3809.84,3809.84,0
11 Dec 2025,FIH Pro League,2025-26 FIH Hockey Pro League (W),4,0,Argentina,Win,3781.77,3809.83,28.06
09 Dec 2025,FIH Pro League,2025-26 FIH Hockey Pro League (W),2,0,Germany,Win,3781.77,3781.77,0
17 Aug 2025,Continental Championship,EuroHockey Championship 2025 Women,2,1,Germany,Win,3781.77,3781.77,0
15 Aug 2025,Continental Championship,EuroHockey Championship 2025 Women,3,1,Spain,Win,3781.77,3781.77,0
13 Aug 2025,Continental Championship,EuroHockey Championship 2025 Women,6,0,France,Win,3781.77,3781.77,0
11 Aug 2025,Continental Championship,EuroHockey Championship 2025 Women,5,1,Germany,Win,3781.77,3781.77,0
09 Aug 2025,Continental Championship,EuroHockey Championship 2025 Women,2,0,Ireland,Win,3781.77,3781.77,0
29 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),2,2,Belgium,Shootout Win,3772.70,3781.77,9.07
28 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),2,0,Belgium,Win,3752.53,3772.69,20.16
15 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),3,1,China,Win,3748.49,3752.5299999999997,4.04
14 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),3,1,China,Win,3743.99,3748.4799999999996,4.49
12 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),11,2,Spain,Win,3743.99,3743.99,0
11 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),3,2,Spain,Win,3743.99,3743.99,0
08 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),5,1,Australia,Win,3741.41,3743.98,2.57
07 Jun 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),8,1,Australia,Win,3738.55,3741.4100000000003,2.86
25 Feb 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),2,2,India,Shootout Lose,3788.55,3729.8700000000003,-58.68
24 Feb 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),4,2,India,Win,3788.55,3788.55,0
22 Feb 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),6,0,England,Win,3788.55,3788.55,0
21 Feb 2025,FIH Pro League,2024-25 FIH Hockey Pro League (W),5,1,England,Win,3788.55,3788.55,0
15 Dec 2024,FIH Pro League,2024-25 FIH Hockey Pro League (W),2,3,Argentina,Lose,3871.07,3788.55,-82.52
14 Dec 2024,FIH Pro League,2024-25 FIH Hockey Pro League (W),4,1,Germany,Win,3866.87,3871.0699999999997,4.20
12 Dec 2024,FIH Pro League,2024-25 FIH Hockey Pro League (W),3,2,Argentina,Win,3845.36,3866.8700000000003,21.51
11 Dec 2024,FIH Pro League,2024-25 FIH Hockey Pro League (W),6,1,Germany,Win,3841.34,3845.3500000000004,4.01
09 Aug 2024,Olympic Games,2024 Olympic Games (W),1,1,China,Shootout Win,3841.34,3841.34,0
07 Aug 2024,Olympic Games,2024 Olympic Games (W),3,0,Argentina,Win,3794.70,3841.3399999999997,46.64
05 Aug 2024,Olympic Games,2024 Olympic Games (W),3,1,Great Britain,Win,3794.70,3794.7,0
03 Aug 2024,Olympic Games,2024 Olympic Games (W),5,1,Japan,Win,3794.70,3794.7,0
02 Aug 2024,Olympic Games,2024 Olympic Games (W),3,1,Belgium,Win,3766.66,3794.69,28.03
31 Jul 2024,Olympic Games,2024 Olympic Games (W),3,0,China,Win,3766.66,3766.66,0
29 Jul 2024,Olympic Games,2024 Olympic Games (W),2,1,Germany,Win,3734.25,3766.65,32.40
27 Jul 2024,Olympic Games,2024 Olympic Games (W),6,2,France,Win,3734.25,3734.25,0
16 Jul 2024,FIH Approved Matches,2024 Test Matches NED v JPN (W),6,1,Japan,Win,3734.25,3734.25,0
14 Jul 2024,FIH Approved Matches,2024 Test Matches NED v JPN (W),13,1,Japan,Win,3734.25,3734.25,0
29 Jun 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),1,0,Germany,Win,3717.59,3734.2400000000002,16.65
28 Jun 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),2,1,Belgium,Win,3701.21,3717.59,16.38
24 Jun 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),1,2,Belgium,Lose,3795.19,3701.2200000000003,-93.97
22 Jun 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),4,0,Germany,Win,3783.05,3795.19,12.14
18 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),3,1,Australia,Win,3772.21,3783.04,10.83
15 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),4,2,China,Win,3772.21,3772.21,0
14 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),1,0,India,Win,3772.21,3772.21,0
12 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),4,0,United States,Win,3772.21,3772.21,0
09 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),6,2,Australia,Win,3757.10,3772.21,15.11
06 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),3,1,China,Win,3757.10,3757.1,0
04 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),3,1,India,Win,3757.10,3757.1,0
03 Feb 2024,FIH Pro League,2023-24 FIH Hockey Pro League (W),7,0,United States,Win,3757.10,3757.1,0
11 Dec 2023,FIH Pro League,2023-24 FIH Hockey Pro League (W),7,1,Argentina,Win,3740.10,3757.0899999999997,16.99
10 Dec 2023,FIH Pro League,2023-24 FIH Hockey Pro League (W),5,1,Great Britain,Win,3740.10,3740.1,0
08 Dec 2023,FIH Pro League,2023-24 FIH Hockey Pro League (W),4,1,Argentina,Win,3722.40,3740.1,17.70
07 Dec 2023,FIH Pro League,2023-24 FIH Hockey Pro League (W),8,0,Great Britain,Win,3722.40,3722.4,0
26 Aug 2023,Continental Championship,EuroHockey Championship 2023 Women,3,1,Belgium,Win,3709.69,3722.39,12.70
24 Aug 2023,Continental Championship,EuroHockey Championship 2023 Women,7,0,England,Win,3709.69,3709.69,0
22 Aug 2023,Continental Championship,EuroHockey Championship 2023 Women,5,0,Italy,Win,3709.69,3709.69,0
20 Aug 2023,Continental Championship,EuroHockey Championship 2023 Women,2,0,Belgium,Win,3702.86,3709.69,6.83
19 Aug 2023,Continental Championship,EuroHockey Championship 2023 Women,5,1,Spain,Win,3702.86,3702.86,0
04 Jul 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),2,1,Belgium,Win,3696.70,3702.85,6.15
01 Jul 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),2,0,Belgium,Win,3690.04,3696.7,6.66
27 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),7,1,New Zealand,Win,3690.04,3690.04,0
26 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),2,1,Germany,Win,3681.16,3690.04,8.88
24 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),4,1,New Zealand,Win,3681.16,3681.16,0
23 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),5,0,Germany,Win,3672.58,3681.15,8.57
20 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),3,2,United States,Win,3672.58,3672.58,0
17 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),6,0,United States,Win,3672.58,3672.58,0
11 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),3,3,Australia,Shootout Lose,3715.38,3672.58,-42.80
10 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),4,2,China,Win,3715.38,3715.38,0
08 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),7,2,Australia,Win,3699.38,3715.37,15.99
07 Jun 2023,FIH Pro League,2022-23 FIH Hockey Pro League (W),4,0,China,Win,3699.38,3699.38,0
17 Dec 2022,FIH Pro League,2022-23 FIH Hockey Pro League (W),2,0,Argentina,Win,3675.81,3699.38,23.57
16 Dec 2022,FIH Pro League,2022-23 FIH Hockey Pro League (W),6,0,Great Britain,Win,3675.81,3675.81,0
14 Dec 2022,FIH Pro League,2022-23 FIH Hockey Pro League (W),3,1,Argentina,Win,3650.69,3675.8,25.11
13 Dec 2022,FIH Pro League,2022-23 FIH Hockey Pro League (W),2,1,Great Britain,Win,3650.69,3650.69,0
27 Nov 2022,EHF Approved Matches,2022 Test match NED v IRL (W),5,0,Ireland,Win,3650.69,3650.69,0
17 Jul 2022,World Cup,FIH Hockey Women's World Cup Spain & Netherlands 2022,3,1,Argentina,Win,3580.34,3650.6800000000003,70.34
16 Jul 2022,World Cup,FIH Hockey Women's World Cup Spain & Netherlands 2022,1,0,Australia,Win,3521.61,3580.34,58.73
12 Jul 2022,World Cup,FIH Hockey Women's World Cup Spain & Netherlands 2022,2,1,Belgium,Win,3504.23,3521.61,17.38
06 Jul 2022,World Cup,FIH Hockey Women's World Cup Spain & Netherlands 2022,3,1,Chile,Win,3504.23,3504.23,0
03 Jul 2022,World Cup,FIH Hockey Women's World Cup Spain & Netherlands 2022,3,1,Germany,Win,3489.53,3504.2200000000003,14.69
02 Jul 2022,World Cup,FIH Hockey Women's World Cup Spain & Netherlands 2022,5,1,Ireland,Win,3489.53,3489.53,0
22 Jun 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),6,0,China,Win,3489.53,3489.53,0
21 Jun 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),2,1,China,Win,3489.53,3489.53,0
12 Jun 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),3,1,Germany,Win,3479.54,3489.52,9.98
11 Jun 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),3,2,Germany,Win,3468.45,3479.54,11.09
05 Jun 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),2,1,England,Win,3456.01,3468.44,12.43
04 Jun 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),1,3,England,Lose,3553.30,3456.01,-97.29
29 May 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),1,1,Argentina,Shootout Win,3536.97,3553.29,16.32
28 May 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),1,1,Argentina,Shootout Win,3519.78,3536.96,17.18
09 Apr 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),1,1,India,Shootout Win,3515.98,3519.78,3.80
08 Apr 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),1,2,India,Lose,3615.98,3513.6,-102.38
03 Apr 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),10,0,United States,Win,3615.98,3615.98,0
02 Apr 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),3,0,United States,Win,3615.98,3615.98,0
05 Feb 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),2,2,Spain,Shootout Win,3615.98,3615.98,0
04 Feb 2022,FIH Pro League,2021-22 FIH Hockey Pro League (W),1,0,Spain,Win,3615.98,3615.98,0
10 Nov 2021,FIH Pro League,2021-22 FIH Hockey Pro League (W),3,1,Belgium,Win,3615.98,3615.98,0
13 Oct 2021,FIH Pro League,2021-22 FIH Hockey Pro League (W),2,0,Belgium,Win,3615.98,3615.98,0
06 Aug 2021,Olympic Games,2020 Olympic Games (Women),3,1,Argentina,Win,3572.88,3615.9700000000003,43.09
04 Aug 2021,Olympic Games,2020 Olympic Games (Women),5,1,Great Britain,Win,3564.55,3572.88,8.33
02 Aug 2021,Olympic Games,2020 Olympic Games (Women),3,0,New Zealand,Win,3564.55,3564.55,0
31 Jul 2021,Olympic Games,2020 Olympic Games (Women),3,1,Germany,Win,3512.45,3564.54,52.09
29 Jul 2021,Olympic Games,2020 Olympic Games (Women),1,0,Great Britain,Win,3505.99,3512.45,6.46
28 Jul 2021,Olympic Games,2020 Olympic Games (Women),5,0,South Africa,Win,3505.99,3505.99,0
26 Jul 2021,Olympic Games,2020 Olympic Games (Women),4,0,Ireland,Win,3505.99,3505.99,0
24 Jul 2021,Olympic Games,2020 Olympic Games (Women),5,1,India,Win,3505.99,3505.99,0
13 Jun 2021,Continental Championship,EuroHockey Championship 2021 Women,2,0,Germany,Win,3480.19,3505.98,25.79
11 Jun 2021,Continental Championship,EuroHockey Championship 2021 Women,3,1,Belgium,Win,3480.19,3480.19,0
09 Jun 2021,Continental Championship,EuroHockey Championship 2021 Women,10,0,Scotland,Win,3480.19,3480.19,0
07 Jun 2021,Continental Championship,EuroHockey Championship 2021 Women,7,1,Spain,Win,3472.41,3480.19,7.78
05 Jun 2021,Continental Championship,EuroHockey Championship 2021 Women,4,0,Ireland,Win,3472.41,3472.41,0
30 May 2021,FIH Pro League,2020-21 FIH Hockey Pro League (W),3,0,Belgium,Win,3472.41,3472.41,0
07 Mar 2021,FIH Pro League,2020-21 FIH Hockey Pro League (W),3,0,Germany,Win,3453.42,3472.4,18.98
06 Mar 2021,FIH Pro League,2020-21 FIH Hockey Pro League (W),2,1,Germany,Win,3432.32,3453.4100000000003,21.09
04 Nov 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),4,0,Belgium,Win,3432.32,3432.32,0
29 Oct 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),3,0,Great Britain,Win,3428.19,3432.32,4.13
27 Oct 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),1,1,Great Britain,Shootout Win,3426.03,3428.19,2.16
16 Feb 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),3,1,Argentina,Win,3398.02,3426.03,28.01
15 Feb 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),0,2,Argentina,Lose,3478.00,3398.02,-79.98
26 Jan 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),9,0,United States,Win,3478.00,3478.0,0
12 Jan 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),4,2,China,Win,3478.00,3478.0,0
11 Jan 2020,FIH Pro League,2020-21 FIH Hockey Pro League (W),3,0,China,Win,3478.00,3478.0,0
